0.013585
0.04799
0.010907
0.010631
0.014966
0.026204
0.023332
0.061216
0.058289
0.034322
0.023167
0.053181
0.031975
0.051165
0.048763
0.025348
0.06152
0.035454
0.047658
0.069859
0.058151
0.071074
0.064336
0.069665
0.039982
0.047051
0.03816
0.035951
0.057985
0.079799
0.038077
0.042302
0.060112
0.07516
0.01977
0.030456
0.0089739
0.049011
0.095952
0.089215
0.038767
0.056909
0.085294
0.039264
0.064281
0.10749
0.065027
0.10089
0.039099
0.083775
0.092031
0.12055
0.12329
0.1202
0.11962
0.067015
0.06105
0.098907
0.096228
0.13298
0.095676
0.062155
0.059421
0.12042
0.057212
0.12909
0.11939
0.10457
0.014993
0.083085
0.073697
0.1216
0.052822
0.15888
0.1348
0.027281
0.10578
0.046968
0.053871
0.13823
0.16981
0.026038
0.098741
0.10799
0.1419
0.11017
0.010852
0.041805
0.042854
0.051331
0.1533
0.16402
0.04001
0.079578
0.092004
0.18406
0.16241
0.102
0.072206
0.10584
0.18721
0.07447
0.043572
0.15239
0.1313
0.19143
0.11164
0.13025
0.13088
0.19525
0.053153
0.1498
0.066269
0.062762
0.15562
0.027364
0.034349
0.12315
0.11564
0.045477
0.089104
0.15156
0.20483
0.034929
0.21825
0.084935
0.13983
0.111
0.10981
0.1311
0.090927
0.17498
0.22805
0.10286
0.1163
0.18519
0.14612
0.019881
0.1765
0.22893
0.23907
0.15963
0.12467
0.17572
0.18616
0.22327
0.17854
0.079606
0.14554
0.13729
0.18751
0.2088
0.088552
0.052049
0.16032
0.16979
0.21308
0.23724
0.23559
0.23241
0.14438
0.18045
0.18323
0.22802
0.16664
0.24395
0.24351
0.23821
0.17015
0.14472
0.2286
0.20836
0.17909
0.1755
0.19831
0.16415
0.17981
0.10537
0.19395
0.23387
0.1385
0.17031
0.22004
0.18776
0.22454
0.19895
0.21595
0.21943
0.13552
0.22559
0.1559
0.14922
0.20889
0.10034
0.22504
0.22081
0.070383
0.19005
0.21971
0.16518
0.18856
0.11975
0.13375
0.1113
0.21231
0.2008
0.19928
0.20107
0.18078
0.086674
0.13257
0.2188
0.1726
0.17639
0.17307
0.048735
0.12362
0.20491
0.13047
0.19831
0.2006
0.15452
0.17017
0.18127
0.19831
0.19351
0.10697
0.19119
0.14991
0.19108
0.18265
0.20024
0.18127
0.18655
0.13905
0.16846
0.1668
0.14038
0.11561
0.096836
0.11202
0.13698
0.1258
0.061244
0.053485
0.11081
0.17782
0.12917
0.16802
0.10575
0.13814
0.16222
0.13041
0.088304
0.092556
0.046029
0.14124
0.14919
0.14524
0.052518
0.16297
0.16462
0.15388
0.16023
0.14549
0.1504
0.091286
0.13685
0.12823
0.13546
0.11951
0.025486
0.08568
0.072703
0.079827
0.10589
0.022449
0.047327
0.11898
0.045173
0.059863
0.12591
0.11307
0.1107
0.054065
0.051938
0.12205
0.10849
0.019163
0.11964
0.067456
0.0068478
0.010603
0.059504
0.038961
0.10183
0.028275
0.074801
0.0082008
0.029214
0.051994
0.0078971
0.046996
0.053347
0.023443
0.072316
0.039872
0.092666
0.072592
0.089684
0.085736
0.089657
0.087779
0.083858
0.0070411
0.022697
0.048846
0.069859
0.012205
0.018749
0.042302
0.047879
0.05539
0.057047
0.028717
0.011597
0.028302
0.027667
0.010852
0.022034
0.025072
0.016125
0.070549
0.0092501
0.010106
0.027087
0.058897
0.025845
0.034626
0.032444
0.026231
0.046554
0.017644
0.040479
0.056108
0.026563
0.026535
0.0074553
0.032334
0.027226
0.039044
0.033273
0.05053
0.036255
0.034681
0.037967
0.052767
0.024188
0.026508
0.033273
0.043323
0.023691
0.050972
0.031395
0.028082
